0,1,2
55607,0,0
55609,0,0
55612,0,0
55613,0,0
55614,0,0
55615,0,0
55616,0,0
55702,0,0
55703,0,0
55704,0,0
55705,0,0
55706,0,0
55707,0,0
55708,0,0
55709,0,0
55710,0,0
55711,0,0
55712,0,0
55713,0,0
55716,0,0
55717,0,0
55718,0,0
55719,0,0
55720,0,0
55721,0,0
55722,0,0
55723,0,0
55724,0,0
55725,0,0
55726,0,0
55731,0,0
55732,0,0
55733,0,0
55734,0,0
55735,0,0
55736,0,0
55738,0,0
55741,0,0
55742,0,0
55744,1,0
55746,0,0
55748,0,0
55749,0,0
55750,0,0
55751,0,0
55752,0,0
55753,0,0
55756,0,0
55757,0,0
55758,0,0
55760,0,0
55763,0,0
55764,0,0
55765,0,0
55766,0,0
55767,0,0
55768,0,0
55769,0,0
55771,0,0
55772,0,0
55775,0,0
55779,0,0
55780,0,0
55781,0,0
55782,0,0
55783,0,0
55784,0,0
55785,0,0
55786,0,0
55787,0,0
55790,0,0
55792,1,0
55793,0,0
55795,0,0
55797,0,0
55798,0,0
55802,1,0
55803,0,0
55804,0,0
55805,0,0
55806,0,0
55807,0,0
55808,0,0
55810,0,0
55811,4,0
55812,0,0
55814,0,0
55901,3,0
55902,2,0
55904,2,0
55905,0,0
55906,0,0
55909,0,0
55910,0,0
55912,0,0
55917,0,0
55918,0,0
55919,0,0
55920,0,0
55921,0,0
55922,0,0
55923,0,0
55924,0,0
55925,0,0
55926,0,0
55927,0,0
55929,0,0
55931,0,0
55932,0,0
55933,0,0
55934,0,0
55935,0,0
55936,0,0
55939,0,0
55940,0,0
55941,0,0
55943,0,0
55944,0,0
55945,0,0
55946,0,0
55947,0,0
55949,0,0
55950,0,0
55951,0,0
55952,0,0
55953,0,0
55954,0,0
55955,0,0
55956,0,0
55957,0,0
55959,0,0
55960,0,0
55961,0,0
55962,0,0
55963,0,0
55964,0,0
55965,0,0
55967,0,0
55968,0,0
55969,0,0
55970,0,0
55971,0,0
55972,0,0
55973,0,0
55974,0,0
55975,0,0
55976,0,0
55977,0,0
55979,0,0
55981,0,0
55982,0,0
55983,0,0
55985,0,0
55987,1,0
55990,0,0
55991,0,0
55992,0,0
56001,2,0
56003,0,0
56007,0,0
56009,0,0
56010,0,0
56011,0,0
56013,0,0
56014,0,0
56016,0,0
56017,0,0
56019,0,0
56020,0,0
56021,0,0
56022,0,0
56023,0,0
56024,0,0
56025,0,0
56026,0,0
56027,0,0
56028,0,0
56029,0,0
56031,0,0
56032,0,0
56033,0,0
56034,0,0
56035,0,0
56036,0,0
56037,0,0
56039,0,0
56041,0,0
56042,0,0
56043,0,0
56044,0,0
56045,0,0
56046,0,0
56047,0,0
56048,0,0
56050,0,0
56051,0,0
56052,0,0
56054,0,0
56055,0,0
56056,0,0
56057,0,0
56058,0,0
56060,0,0
56062,0,0
56063,0,0
56065,0,0
56068,0,0
56069,0,0
56071,0,0
56072,0,0
56073,0,0
56074,0,0
56075,0,0
56078,0,0
56080,0,0
56081,0,0
56082,0,0
56083,0,0
56085,0,0
56087,0,0
56088,0,0
56089,0,0
56090,0,0
56091,0,0
56093,0,0
56096,0,0
56097,0,0
56098,0,0
56101,0,0
56110,0,0
56111,0,0
56113,0,0
56114,0,0
56115,0,0
56116,0,0
56117,0,0
56118,0,0
56119,0,0
56120,0,0
56121,0,0
56122,0,0
56123,0,0
56125,0,0
56127,0,0
56128,0,0
56129,0,0
56131,0,0
56132,0,0
56134,0,0
56136,0,0
56137,0,0
56138,0,0
56139,0,0
56140,0,0
56141,0,0
56142,0,0
56143,0,0
56144,0,0
56145,0,0
56146,0,0
56147,0,0
56149,0,0
56150,0,0
56151,0,0
56152,0,0
56153,0,0
56155,0,0
56156,0,0
56157,0,0
56158,0,0
56159,0,0
56160,0,0
56161,0,0
56162,0,0
56164,0,0
56165,0,0
56166,0,0
56167,0,0
56168,0,0
56169,0,0
56170,0,0
56171,0,0
56172,0,0
56173,0,0
56174,0,0
56175,0,0
56176,0,0
56177,0,0
56178,0,0
56180,0,0
56181,0,0
56183,0,0
56185,0,0
56186,0,0
56187,0,0
56201,0,0
56207,0,0
56208,0,0
56209,0,0
56210,0,0
56211,0,0
56212,0,0
56214,0,0
56215,0,0
56216,0,0
56218,0,0
56219,0,0
56220,0,0
56221,0,0
56222,0,0
56223,0,0
56224,0,0
56225,0,0
56226,0,0
56227,0,0
56228,0,0
56229,0,0
56230,0,0
56231,0,0
56232,0,0
56235,0,0
56236,0,0
56237,0,0
56239,0,0
56240,0,0
56241,0,0
56243,0,0
56244,0,0
56245,0,0
56248,0,0
56249,0,0
56251,0,0
56252,0,0
56253,0,0
56255,0,0
56256,0,0
56257,0,0
56258,0,0
56260,0,0
56262,0,0
56263,0,0
56264,0,0
56265,0,0
56266,0,0
56267,0,0
56270,0,0
56271,0,0
56273,0,0
56274,0,0
56276,0,0
56277,0,0
56278,0,0
56279,0,0
56280,0,0
56281,0,0
56282,0,0
56283,0,0
56284,0,0
56285,0,0
56287,0,0
56288,0,0
56289,0,0
56291,0,0
56292,0,0
56293,0,0
56294,0,0
56295,0,0
56296,0,0
56297,0,0
56301,1,0
56303,0,0
56304,1,0
56307,0,0
56308,1,0
56309,0,0
56310,0,0
56311,0,0
56312,0,0
56313,0,0
56314,0,0
56315,0,0
56316,0,0
56318,0,0
56319,0,0
56320,0,0
56321,0,0
56323,0,0
56324,0,0
56325,0,0
56326,0,0
56327,0,0
56328,0,0
56329,0,0
56330,0,0
56331,0,0
56332,0,0
56334,0,0
56335,0,0
56336,0,0
56338,0,0
56339,0,0
56340,0,0
56342,0,0
56343,0,0
56345,0,0
56347,0,0
56349,0,0
56350,0,0
56352,0,0
56353,0,0
56354,0,0
56355,0,0
56356,0,0
56357,0,0
56358,0,0
56359,0,0
56360,0,0
56361,0,0
56362,0,0
56363,0,0
56364,0,0
56367,0,0
56368,0,0
56369,0,0
56371,0,0
56373,0,0
56374,0,0
56375,0,0
56376,0,0
56377,0,0
56378,0,0
56379,0,0
56381,0,0
56382,0,0
56384,0,0
56385,0,0
56386,0,0
56387,1,0
56389,0,0
56401,0,0
56425,2,0
56431,0,0
56433,0,0
56434,0,0
56435,0,0
56436,0,0
56437,0,0
56438,0,0
56440,0,0
56441,0,0
56442,0,0
56443,0,0
56444,0,0
56446,0,0
56447,0,0
56448,0,0
56449,0,0
56450,0,0
56452,0,0
56453,0,0
56455,0,0
56456,0,0
56458,0,0
56461,0,0
56464,0,0
56465,0,0
56466,0,0
56467,0,0
56468,0,0
56469,0,0
56470,0,0
56472,0,0
56473,0,0
56474,0,0
56475,0,0
56477,0,0
56479,0,0
56481,0,0
56482,0,0
56484,0,0
56501,0,0
56510,0,0
56511,0,0
56514,0,0
56515,0,0
56516,0,0
56517,0,0
56518,0,0
56519,0,0
56520,0,0
56521,0,0
56522,0,0
56523,0,0
56524,0,0
56525,0,0
56527,0,0
56528,0,0
56529,0,0
56531,0,0
56533,0,0
56534,0,0
56535,0,0
56536,0,0
56537,0,0
56540,0,0
56541,0,0
56542,0,0
56543,0,0
56544,0,0
56545,0,0
56546,0,0
56547,0,0
56548,0,0
56549,0,0
56550,0,0
56551,0,0
56552,0,0
56553,0,0
56554,0,0
56556,0,0
56557,0,0
56560,2,0
56565,0,0
56566,0,0
56567,0,0
56568,0,0
56569,0,0
56570,0,0
56571,0,0
56572,0,0
56573,0,0
56574,0,0
56575,0,0
56576,0,0
56577,0,0
56578,0,0
56579,0,0
56580,0,0
56581,0,0
56583,0,0
56584,0,0
56585,0,0
56586,0,0
56587,0,0
56588,0,0
56589,0,0
56590,0,0
56591,0,0
56592,0,0
56593,0,0
56594,0,0
56601,1,0
56621,0,0
56623,0,0
56626,0,0
56627,0,0
56628,0,0
56629,0,0
56630,0,0
56633,0,0
56634,0,0
56636,0,0
56637,0,0
56639,0,0
56641,0,0
56644,0,0
56646,0,0
56647,0,0
56649,0,0
56650,0,0
56651,0,0
56652,0,0
56653,0,0
56654,0,0
56655,0,0
56657,0,0
56658,0,0
56659,0,0
56660,0,0
56661,0,0
56662,0,0
56663,0,0
56666,0,0
56667,0,0
56668,0,0
56669,0,0
56670,0,0
56671,0,0
56672,0,0
56673,0,0
56676,0,0
56678,0,0
56680,0,0
56681,0,0
56683,0,0
56684,0,0
56685,0,0
56686,0,0
56687,0,0
56688,0,0
56701,0,0
56710,0,0
56711,0,0
56713,0,0
56714,0,0
56715,0,0
56716,0,0
56720,0,0
56721,0,0
56722,0,0
56723,0,0
56724,0,0
56725,0,0
56726,0,0
56727,0,0
56728,0,0
56729,0,0
56731,0,0
56732,0,0
56733,0,0
56734,0,0
56735,0,0
56736,0,0
56737,0,0
56738,0,0
56741,0,0
56742,0,0
56744,0,0
56748,0,0
56750,0,0
56751,0,0
56754,0,0
56755,0,0
56756,0,0
56757,0,0
56758,0,0
56759,0,0
56760,0,0
56761,0,0
56762,0,0
56763,0,0
57001,0,0
57002,0,0
57003,0,0
57004,0,0
57005,0,0
57006,1,0
57010,0,0
57012,0,0
57013,0,0
57014,0,0
57015,0,0
57016,0,0
57017,0,0
57018,0,0
57020,0,0
57021,0,0
57022,0,0
57024,0,0
57025,0,0
57026,0,0
57027,0,0
57028,0,0
57029,0,0
57030,0,0
57031,0,0
57032,0,0
57033,0,0
57034,0,0
57035,0,0
57036,0,0
57037,0,0
57038,0,0
57039,0,0
57040,0,0
57041,0,0
57042,0,0
57043,0,0
57045,0,0
57046,0,0
57047,0,0
57048,0,0
57049,0,0
57050,0,0
57051,0,0
57052,0,0
57053,0,0
57054,0,0
57055,0,0
57057,0,0
57058,0,0
57059,0,0
57061,0,0
57062,0,0
57063,0,0
57064,0,0
57065,0,0
57066,0,0
57067,0,0
57068,0,0
57069,0,0
57070,0,0
57071,0,0
57072,0,0
57073,0,0
57075,0,0
57076,0,0
57077,0,0
57078,1,0
57103,1,0
57104,1,0
57105,1,0
57106,4,0
57107,0,0
57108,1,0
57110,2,0
57117,0,0
57197,0,0
57201,1,0
57212,0,0
57213,0,0
57214,0,0
57216,0,0
57217,0,0
57218,0,0
57219,0,0
57220,0,0
57221,0,0
57223,0,0
57224,0,0
57225,0,0
57226,0,0
57227,0,0
57231,0,0
57232,0,0
57233,0,0
57234,0,0
57235,0,0
57236,0,0
57237,0,0
57238,0,0
57239,0,0
57241,0,0
57242,0,0
57243,0,0
57245,0,0
57246,0,0
57247,0,0
57248,0,0
57249,0,0
57251,0,0
57252,0,0
57255,0,0
57256,0,0
57257,0,0
57258,0,0
57259,0,0
57260,0,0
57261,0,0
57262,0,0
57263,0,0
57264,0,0
57265,0,0
57266,0,0
57268,0,0
57269,0,0
57270,0,0
57271,0,0
57272,0,0
57273,0,0
57274,0,0
57276,0,0
57278,0,0
57279,0,0
57301,0,0
57311,0,0
57312,0,0
57313,0,0
57314,0,0
57315,0,0
57317,0,0
57319,0,0
57321,0,0
57322,0,0
57323,0,0
57324,0,0
57325,0,0
57328,0,0
57329,0,0
57330,0,0
57331,0,0
57332,0,0
57334,0,0
57335,0,0
57337,0,0
57339,0,0
57340,0,0
57341,0,0
57342,0,0
57344,0,0
57345,0,0
57346,0,0
57348,0,0
57349,0,0
57350,0,0
57353,0,0
57355,0,0
57356,0,0
57358,0,0
57359,0,0
57361,0,0
57362,0,0
57363,0,0
57364,0,0
57365,0,0
57366,0,0
57367,0,0
57368,0,0
57369,0,0
57370,0,0
57371,0,0
57373,0,0
57374,0,0
57375,0,0
57376,0,0
57379,0,0
57380,0,0
57381,0,0
57382,0,0
57383,0,0
57384,0,0
57385,0,0
57386,0,0
57401,2,0
57420,0,0
57421,0,0
57422,0,0
57424,0,0
57426,0,0
57427,0,0
57428,0,0
57429,0,0
57430,0,0
57432,0,0
57433,0,0
57434,0,0
57435,0,0
57436,0,0
57437,0,0
57438,0,0
57439,0,0
57440,0,0
57441,0,0
57442,0,0
57445,0,0
57446,0,0
57448,0,0
57449,0,0
57450,0,0
57451,0,0
57452,0,0
57454,0,0
57455,0,0
57456,0,0
57457,0,0
57460,0,0
57461,0,0
57465,0,0
57466,0,0
57467,0,0
57468,0,0
57469,0,0
57470,0,0
57471,0,0
57472,0,0
57473,0,0
57474,0,0
57475,0,0
57476,0,0
57477,0,0
57479,0,0
57481,0,0
57501,0,0
57520,0,0
57521,0,0
57522,0,0
57523,0,0
57528,0,0
57529,0,0
57531,0,0
57532,0,0
57533,0,0
57534,0,0
57536,0,0
57537,0,0
57538,0,0
57540,0,0
57541,0,0
57543,0,0
57544,0,0
57547,0,0
57548,0,0
57551,0,0
57552,0,0
57553,0,0
57555,0,0
57559,0,0
57560,0,0
57562,0,0
57563,0,0
57564,0,0
57566,0,0
57567,0,0
57568,0,0
57569,0,0
57570,0,0
57571,0,0
57572,0,0
57574,0,0
57576,0,0
57577,0,0
57579,0,0
57580,0,0
57584,0,0
57585,0,0
57601,0,0
57620,0,0
57621,0,0
57622,0,0
57623,0,0
57625,0,0
57626,0,0
57630,0,0
57631,0,0
57632,0,0
57633,0,0
57634,0,0
57636,0,0
57638,0,0
57639,0,0
57640,0,0
57641,0,0
57642,0,0
57644,0,0
57645,0,0
57646,0,0
57648,0,0
57649,0,0
57650,0,0
57651,0,0
57652,0,0
57656,0,0
57657,0,0
57658,0,0
57660,0,0
57661,0,0
57701,5,0
57702,2,0
57703,0,0
57706,0,0
57714,0,0
57716,0,0
57717,0,0
57718,0,0
57719,0,0
57720,0,0
57722,0,0
57724,0,0
57725,0,0
57730,0,0
57732,1,0
57735,0,0
57738,0,0
57741,0,0
57744,0,0
57745,0,0
57747,0,0
57748,0,0
57750,0,0
57751,0,0
57752,0,0
57754,0,0
57755,0,0
57756,0,0
57758,0,0
57759,0,0
57760,0,0
57761,0,0
57762,0,0
57763,0,0
57764,0,0
57766,0,0
57767,0,0
57769,0,0
57770,0,0
57772,0,0
57773,0,0
57775,0,0
57776,0,0
57779,0,0
57780,0,0
57782,0,0
57783,1,0
57785,0,0
57787,0,0
57788,0,0
57790,0,0
57791,0,0
57792,0,0
57793,0,0
57794,0,0
57799,0,0
58001,0,0
58002,0,0
58004,0,0
58005,0,0
58006,0,0
58007,0,0
58008,0,0
58009,0,0
58011,0,0
58012,0,0
58013,0,0
58015,0,0
58016,0,0
58017,0,0
58018,0,0
58021,0,0
58027,0,0
58029,0,0
58030,0,0
58031,0,0
58032,0,0
58033,0,0
58035,0,0
58036,0,0
58038,0,0
58040,0,0
58041,0,0
58042,0,0
58043,0,0
58045,0,0
58046,0,0
58047,0,0
58048,0,0
58049,0,0
58051,0,0
58052,0,0
58053,0,0
58054,0,0
58056,0,0
58057,0,0
58058,0,0
58059,0,0
58060,0,0
58061,0,0
58062,0,0
58063,0,0
58064,0,0
58065,0,0
58067,0,0
58068,0,0
58069,0,0
58071,0,0
58072,0,0
58075,0,0
58076,0,0
58077,0,0
58078,0,0
58079,0,0
58081,0,0
58102,0,0
58103,2,0
58104,1,0
58105,0,0
58201,3,0
58202,0,0
58203,0,0
58204,0,0
58205,0,0
58210,0,0
58212,0,0
58214,0,0
58216,0,0
58218,0,0
58219,0,0
58220,0,0
58222,0,0
58223,0,0
58224,0,0
58225,0,0
58227,0,0
58228,0,0
58229,0,0
58230,0,0
58231,0,0
58233,0,0
58235,0,0
58237,0,0
58238,0,0
58239,0,0
58240,0,0
58241,0,0
58243,0,0
58244,0,0
58249,0,0
58250,0,0
58251,0,0
58254,0,0
58256,0,0
58257,0,0
58258,0,0
58259,0,0
58260,0,0
58261,0,0
58262,0,0
58265,0,0
58266,0,0
58267,0,0
58269,0,0
58270,0,0
58271,0,0
58272,0,0
58273,0,0
58274,0,0
58275,0,0
58276,0,0
58277,0,0
58278,0,0
58281,0,0
58282,0,0
58301,0,0
58311,0,0
58316,0,0
58317,0,0
58318,0,0
58321,0,0
58323,0,0
58324,0,0
58325,0,0
58327,0,0
58329,0,0
58330,0,0
58331,0,0
58332,0,0
58335,0,0
58338,0,0
58339,0,0
58341,0,0
58343,0,0
58344,0,0
58345,0,0
58346,0,0
58348,0,0
58351,0,0
58352,0,0
58353,0,0
58355,0,0
58356,0,0
58357,0,0
58361,0,0
58362,0,0
58363,0,0
58365,0,0
58366,0,0
58367,0,0
58368,0,0
58369,0,0
58370,0,0
58372,0,0
58374,0,0
58377,0,0
58379,0,0
58380,0,0
58381,0,0
58382,0,0
58384,0,0
58385,0,0
58386,0,0
58401,0,0
58402,0,0
58405,0,0
58413,0,0
58415,0,0
58416,0,0
58418,0,0
58420,0,0
58421,0,0
58422,0,0
58423,0,0
58424,0,0
58425,0,0
58426,0,0
58428,0,0
58429,0,0
58430,0,0
58431,0,0
58433,0,0
58436,0,0
58438,0,0
58439,0,0
58440,0,0
58441,0,0
58442,0,0
58443,0,0
58444,0,0
58445,0,0
58448,0,0
58451,0,0
58452,0,0
58454,0,0
58455,0,0
58456,0,0
58458,0,0
58460,0,0
58461,0,0
58463,0,0
58464,0,0
58466,0,0
58467,0,0
58472,0,0
58474,0,0
58475,0,0
58476,0,0
58477,0,0
58478,0,0
58479,0,0
58480,0,0
58481,0,0
58482,0,0
58483,0,0
58484,0,0
58486,0,0
58487,0,0
58488,0,0
58490,0,0
58492,0,0
58494,0,0
58495,0,0
58496,0,0
58497,0,0
58501,1,0
58503,1,0
58504,2,0
58505,0,0
58520,0,0
58521,0,0
58523,0,0
58524,0,0
58528,0,0
58529,0,0
58530,0,0
58531,0,0
58532,0,0
58533,0,0
58535,0,0
58538,0,0
58540,0,0
58541,0,0
58542,0,0
58544,0,0
58545,0,0
58549,0,0
58552,0,0
58554,0,0
58558,0,0
58559,0,0
58560,0,0
58561,0,0
58562,0,0
58563,0,0
58564,0,0
58565,0,0
58566,0,0
58568,0,0
58569,0,0
58570,0,0
58571,0,0
58572,0,0
58573,0,0
58575,0,0
58576,0,0
58577,0,0
58579,0,0
58580,0,0
58581,0,0
58601,1,0
58620,0,0
58621,0,0
58622,0,0
58623,0,0
58625,0,0
58626,0,0
58627,0,0
58630,0,0
58631,0,0
58632,0,0
58634,0,0
58636,0,0
58638,0,0
58639,0,0
58640,0,0
58641,0,0
58642,0,0
58643,0,0
58645,0,0
58646,0,0
58647,0,0
58649,0,0
58650,0,0
58651,0,0
58652,0,0
58653,0,0
58654,0,0
58655,0,0
58656,0,0
58701,2,0
58702,0,0
58703,0,0
58704,0,0
58705,0,0
58707,0,0
58710,0,0
58711,0,0
58712,0,0
58713,0,0
58716,0,0
58718,0,0
58721,0,0
58722,0,0
58723,0,0
58725,0,0
58727,0,0
58730,0,0
58731,0,0
58733,0,0
58734,0,0
58735,0,0
58736,0,0
58737,0,0
58740,0,0
58741,0,0
58744,0,0
58746,0,0
58748,0,0
58750,0,0
58752,0,0
58755,0,0
58756,0,0
58757,0,0
58758,0,0
58759,0,0
58760,0,0
58761,0,0
58762,0,0
58763,0,0
58765,0,0
58768,0,0
58769,0,0
58770,0,0
58771,0,0
58772,0,0
58773,0,0
58775,0,0
58776,0,0
58778,0,0
58779,0,0
58781,0,0
58782,0,0
58783,0,0
58784,0,0
58785,0,0
58787,0,0
58788,0,0
58789,0,0
58790,0,0
58792,0,0
58793,0,0
58794,0,0
58795,0,0
58801,0,0
58830,0,0
58831,0,0
58833,0,0
58835,0,0
58838,0,0
58843,0,0
58844,0,0
58845,0,0
58847,0,0
58849,0,0
58852,0,0
58853,0,0
58854,0,0
58856,0,0
59001,0,0
59002,0,0
59003,0,0
59006,0,0
59007,0,0
59008,0,0
59010,0,0
59011,0,0
59012,0,0
59013,0,0
59014,0,0
59015,0,0
59016,0,0
59018,0,0
59019,0,0
59020,0,0
59022,0,0
59024,0,0
59025,0,0
59026,0,0
59027,0,0
59028,0,0
59029,0,0
59030,0,0
59031,0,0
59032,0,0
59033,0,0
59034,0,0
59035,0,0
59036,0,0
59037,0,0
59038,0,0
59039,0,0
59041,0,0
59043,0,0
59044,0,0
59046,0,0
59047,0,0
59050,0,0
59052,0,0
59053,0,0
59054,0,0
59055,0,0
59057,0,0
59058,0,0
59059,0,0
59061,0,0
59062,0,0
59063,0,0
59064,0,0
59065,0,0
59066,0,0
59067,0,0
59068,0,0
59069,0,0
59070,0,0
59071,0,0
59072,0,0
59074,0,0
59075,0,0
59076,0,0
59077,0,0
59078,0,0
59079,0,0
59081,0,0
59082,0,0
59085,0,0
59086,0,0
59087,0,0
59088,0,0
59089,0,0
59101,1,0
59102,6,0
59105,2,0
59106,0,0
59201,0,0
59211,0,0
59212,0,0
59213,0,0
59214,0,0
59215,0,0
59217,0,0
59218,0,0
59219,0,0
59221,0,0
59222,0,0
59223,0,0
59225,0,0
59226,0,0
59230,0,0
59231,0,0
59240,0,0
59241,0,0
59242,0,0
59243,0,0
59244,0,0
59247,0,0
59248,0,0
59250,0,0
59252,0,0
59253,0,0
59254,0,0
59255,0,0
59256,0,0
59257,0,0
59258,0,0
59259,0,0
59260,0,0
59261,0,0
59262,0,0
59263,0,0
59270,0,0
59274,0,0
59275,0,0
59276,0,0
59301,0,0
59311,0,0
59312,0,0
59313,0,0
59314,0,0
59315,0,0
59317,0,0
59318,0,0
59322,0,0
59323,0,0
59324,0,0
59326,0,0
59327,0,0
59330,0,0
59332,0,0
59333,0,0
59336,0,0
59337,0,0
59338,0,0
59339,0,0
59343,0,0
59344,0,0
59347,0,0
59349,0,0
59351,0,0
59353,0,0
59354,0,0
59401,0,0
59404,1,0
59405,4,0
59410,0,0
59411,0,0
59412,0,0
59414,0,0
59416,0,0
59417,0,0
59418,0,0
59419,0,0
59420,0,0
59421,0,0
59422,0,0
59424,0,0
59425,0,0
59427,0,0
59430,0,0
59432,0,0
59433,0,0
59434,0,0
59436,0,0
59440,0,0
59441,0,0
59442,0,0
59443,0,0
59444,0,0
59446,0,0
59447,0,0
59448,0,0
59450,0,0
59451,0,0
59452,0,0
59453,0,0
59454,0,0
59456,0,0
59457,0,0
59460,0,0
59461,0,0
59462,0,0
59463,0,0
59464,0,0
59465,0,0
59466,0,0
59467,0,0
59468,0,0
59469,0,0
59471,0,0
59472,0,0
59474,0,0
59477,0,0
59479,0,0
59480,0,0
59482,0,0
59483,0,0
59484,0,0
59485,0,0
59486,0,0
59487,0,0
59489,0,0
59501,0,0
59520,0,0
59521,0,0
59522,0,0
59523,0,0
59524,0,0
59525,0,0
59526,0,0
59527,0,0
59528,0,0
59529,0,0
59530,0,0
59531,0,0
59532,0,0
59535,0,0
59537,0,0
59538,0,0
59540,0,0
59542,0,0
59544,0,0
59545,0,0
59546,0,0
59547,0,0
59601,3,0
59602,0,0
59631,0,0
59632,0,0
59633,0,0
59634,0,0
59635,0,0
59636,0,0
59638,0,0
59639,0,0
59640,0,0
59642,0,0
59643,0,0
59644,0,0
59645,0,0
59647,0,0
59648,0,0
59701,1,0
59703,0,0
59710,0,0
59711,0,0
59713,0,0
59714,1,0
59715,2,0
59716,0,0
59718,3,0
59720,0,0
59721,0,0
59722,0,0
59724,0,0
59725,1,0
59727,0,0
59728,0,0
59729,0,0
59730,0,0
59731,0,0
59732,0,0
59733,0,0
59735,0,0
59736,0,0
59739,0,0
59740,0,0
59741,0,0
59743,0,0
59745,0,0
59746,0,0
59747,0,0
59748,0,0
59749,0,0
59750,0,0
59751,0,0
59752,0,0
59754,0,0
59755,0,0
59756,0,0
59758,0,0
59759,0,0
59760,0,0
59761,0,0
59762,0,0
59801,4,0
59802,0,0
59803,0,0
59804,0,0
59808,2,0
59820,0,0
59821,0,0
59823,0,0
59824,0,0
59825,0,0
59826,0,0
59827,0,0
59828,0,0
59829,0,0
59830,0,0
59831,0,0
59832,0,0
59833,0,0
59834,0,0
59837,0,0
59840,0,0
59841,0,0
59842,0,0
59843,0,0
59844,0,0
59845,0,0
59846,0,0
59847,0,0
59848,0,0
59851,0,0
59853,0,0
59854,0,0
59855,0,0
59856,0,0
59858,0,0
59859,0,0
59860,1,0
59863,0,0
59864,0,0
59865,0,0
59866,0,0
59867,0,0
59868,0,0
59870,0,0
59871,0,0
59872,0,0
59873,0,0
59874,0,0
59875,0,0
59901,3,0
59910,0,0
59911,0,0
59912,0,0
59913,0,0
59914,0,0
59915,0,0
59916,0,0
59917,0,0
59918,0,0
59919,0,0
59920,0,0
59922,0,0
59923,0,0
59925,0,0
59926,0,0
59927,0,0
59928,0,0
59929,0,0
59930,0,0
59931,0,0
59932,0,0
59933,0,0
59934,0,0
59935,0,0
59936,0,0
59937,1,0
60002,0,0
60004,1,0
60005,3,0
60007,3,0
60008,2,0
60010,4,0
60012,0,0
60013,2,0
60014,3,0
60015,2,0
60016,0,0
60018,8,0
60020,1,0
60021,1,0
60022,2,0
60025,2,0
60026,3,0
60029,0,0
60030,2,0
60031,6,0
60033,0,0
60034,0,0
60035,3,0
60040,1,0
60041,0,0
60042,0,0
60043,0,0
60044,2,0
60045,3,0
60046,0,0
60047,4,0
60048,2,0
60050,1,0
60051,0,0
60053,1,0
60056,2,0
60060,3,0
60061,5,0
60062,7,0
60064,0,0
60067,2,0
60068,2,0
60069,0,0
60070,0,0
60071,0,0
60072,0,0
60073,2,0
60074,2,0
60076,2,0
60077,4,0
60081,0,0
60083,0,0
60084,0,0
60085,2,0
60087,1,0
60088,0,0
60089,2,0
60090,3,0
60091,4,0
60093,2,0
60096,0,0
60097,0,0
60098,1,0
60099,0,0
60101,1,0
60102,3,0
60103,2,0
60104,0,0
60106,1,0
60107,2,0
60108,2,0
60109,0,0
60110,0,0
60111,0,0
60112,0,0
60113,0,0
60115,4,0
60118,1,0
60119,1,0
60120,0,0
60123,2,0
60124,0,0
60126,4,0
60129,0,0
60130,1,0
60131,0,0
60133,1,0
60134,3,0
60135,0,0
60136,0,0
60137,3,0
60139,2,0
60140,0,0
60141,0,0
60142,2,0
60143,1,0
60144,0,0
60145,0,0
60146,0,0
60148,4,0
60150,0,0
60151,0,0
60152,0,0
60153,0,0
60154,1,0
60155,2,0
60156,1,0
60157,0,0
60160,1,0
60162,1,0
60163,0,0
60164,0,0
60165,0,0
60169,2,0
60171,0,0
60172,1,0
60173,9,0
60174,4,0
60175,0,0
60176,2,0
60177,2,0
60178,0,0
60180,0,0
60181,3,0
60184,0,0
60185,1,0
60187,3,0
60188,1,0
60189,2,0
60190,0,0
60191,1,0
60192,3,0
60193,2,0
60194,1,0
60195,1,0
60201,4,0
60202,3,0
60203,0,0
60301,1,0
60302,0,0
60304,0,0
60305,2,0
60401,0,0
60402,1,0
60403,0,0
60404,3,0
60406,0,0
60407,0,0
60408,0,0
60409,1,0
60410,0,0
60411,0,0
60415,1,0
60416,0,0
60417,0,0
60419,0,0
60420,0,0
60421,1,0
60422,1,0
60423,1,0
60424,0,0
60425,0,0
60426,0,0
60428,1,0
60429,0,0
60430,3,0
60431,1,0
60432,1,0
60433,0,0
60435,1,0
60436,0,0
60437,0,0
60438,0,0
60439,2,0
60440,4,0
60441,1,0
60442,0,0
60443,2,0
60444,0,0
60445,1,0
60446,2,0
60447,1,0
60448,0,0
60449,0,0
60450,1,0
60451,2,0
60452,1,0
60453,5,0
60455,0,0
60456,0,0
60457,0,0
60458,0,0
60459,2,0
60460,0,0
60461,0,0
60462,6,0
60463,1,0
60464,0,0
60465,0,0
60466,0,0
60467,2,0
60468,0,0
60469,0,0
60470,0,0
60471,0,0
60472,0,0
60473,1,0
60474,0,0
60475,0,0
60476,0,0
60477,1,0
60478,0,0
60479,0,0
60480,0,0
60481,0,0
60482,0,0
60484,0,0
60487,1,0
60490,1,0
60491,1,0
60501,0,0
60502,4,0
60503,0,0
60504,2,0
60505,0,0
60506,1,0
60510,1,0
60511,0,0
60512,0,0
60513,0,0
60514,1,0
60515,4,0
60516,0,0
60517,3,0
60518,0,0
60519,0,0
60520,0,0
60521,4,0
60523,4,0
60525,3,0
60526,0,0
60527,2,0
60530,0,0
